minutes,fga,fg3a,fta,fgm,fg3m,ftm,reb,oreb,dreb,ast,stl,blk,tov,pts,game_num,game_type,matchup_type,player_id
35.539452342436064,25.0,5,6.0,18,3,4,2.0,0,2.0,1.0,0.0,1.0,2.0,43,43,hot,easy,LeBron James
38.31494005346903,22.0,2,3.0,16,1,3,4.0,1,3.0,9.0,2.0,1.0,1.0,36,44,average,easy,LeBron James
32.75190988584911,19.0,5,5.0,11,4,3,2.0,0,2.0,10.0,1.0,1.0,3.0,29,45,average,tough,LeBron James
30.480727555813015,21.0,3,2.0,7,1,2,17.0,6,11.0,11.0,1.0,1.0,1.0,17,46,average,tough,LeBron James
39.292317184203945,17.0,8,6.0,6,2,6,1.0,0,1.0,18.0,4.993065187239945,0.0,6.0,20,47,hot,tough,LeBron James
21.461248135420117,15.0,5,0.0,10,2,0,4.0,0,4.0,1.0,1.0,0.0,3.0,22,48,average,normal,LeBron James
29.253011104621194,22.0,11,7.0,11,5,5,6.0,1,5.0,9.0,0.0,1.0,4.0,32,49,average,normal,LeBron James
36.71958228313648,28.0,6,6.0,17,2,5,7.0,1,6.0,7.0,0.0,0.0,0.0,41,50,average,tough,LeBron James
33.43109203859638,32.054794520547944,5,2.0,18,2,2,7.0,2,5.0,0.0,0.0,2.0,3.0,40,51,hot,easy,LeBron James
33.081600137026264,22.0,3,4.0,12,2,2,1.0,0,1.0,0.0,0.0,0.0,1.0,28,52,average,normal,LeBron James
32.65868276065437,14.0,4,4.0,3,2,4,9.0,1,8.0,3.0,1.0,0.0,8.0,12,53,cold,normal,LeBron James
29.894595378150473,19.0,5,10.0,14,0,7,9.0,2,7.0,6.0,0.0,0.0,3.0,35,54,average,normal,LeBron James
39.68079187283862,28.0,8,2.0,16,2,2,7.0,0,7.0,18.868965517241378,2.0,0.0,2.0,36,55,average,normal,LeBron James
35.998392887980984,23.0,4,3.0,10,0,3,4.0,0,4.0,18.868965517241378,3.0,0.0,5.0,23,56,average,tough,LeBron James
34.79181869713781,17.0,8,8.0,10,5,6,22.023529411764706,1,21.023529411764706,3.0,0.0,0.0,3.0,31,57,hot,tough,LeBron James
37.538436672186954,32.054794520547944,11,14.0,26,3,9,4.0,0,4.0,2.0,1.0,0.0,1.0,64,58,hot,easy,LeBron James
40.5718128608723,14.0,7,6.0,8,2,5,12.0,1,11.0,18.868965517241378,1.0,0.0,3.0,23,59,average,normal,LeBron James
37.3521704384766,30.0,9,3.0,15,2,2,6.0,1,5.0,15.0,2.0,1.0,9.74436090225564,34,60,average,normal,LeBron James
34.8938744749886,13.0,4,4.0,6,0,4,4.0,1,3.0,13.0,1.0,2.0,3.0,16,61,average,normal,LeBron James
35.05236073207594,24.0,4,12.0,12,0,7,5.0,1,4.0,9.0,0.0,0.0,4.0,31,62,hot,normal,LeBron James
30.024856325546533,13.0,6,6.0,7,1,4,0.0,0,0.0,18.868965517241378,2.0,0.0,9.74436090225564,19,63,average,tough,LeBron James
36.48917446846029,21.0,6,1.0,13,1,1,8.0,2,6.0,4.0,2.0,0.0,1.0,28,64,average,normal,LeBron James
33.843324390985565,14.0,7,6.0,11,2,5,22.023529411764706,6,16.023529411764706,3.0,4.993065187239945,1.0,5.0,29,65,hot,normal,LeBron James
38.79655948301431,28.0,7,0.0,20,4,0,16.0,3,13.0,7.0,2.0,1.0,1.0,44,66,average,easy,LeBron James
30.010812485066616,27.0,7,12.0,17,3,7,2.0,0,2.0,4.0,1.0,2.0,2.0,44,67,average,normal,LeBron James
35.209086252685985,17.0,8,10.0,7,2,8,17.0,2,15.0,13.0,1.0,1.0,1.0,24,68,passive,normal,LeBron James
34.79997040603297,32.0,5,15.0,27,3,9,2.0,0,2.0,6.0,1.0,1.0,1.0,66,69,hot,easy,LeBron James
31.912831296300688,22.0,11,6.0,15,2,3,7.0,1,6.0,6.0,0.0,0.0,1.0,35,70,average,normal,LeBron James
34.47769515401499,22.0,5,9.0,9,1,6,2.0,0,2.0,4.0,4.0,1.0,8.0,25,71,average,tough,LeBron James
33.610525182854076,22.0,3,15.0,16,1,9,4.0,1,3.0,5.0,1.0,0.0,4.0,42,72,average,easy,LeBron James
32.668641131342405,12.0,6,8.0,5,1,6,10.0,1,9.0,7.0,1.0,0.0,7.0,17,73,cold,normal,LeBron James
33.70968699202396,16.0,8,9.0,8,2,6,4.0,0,4.0,1.0,0.0,1.0,3.0,24,74,average,normal,LeBron James
35.6533137635675,17.0,8,1.0,4,3,1,6.0,1,5.0,6.0,1.0,1.0,4.0,12,75,average,tough,LeBron James
40.28641805610309,11.0,5,15.0,3,1,12,5.0,0,5.0,2.0,0.0,0.0,6.0,19,76,passive,normal,LeBron James
30.189388629668297,21.0,6,2.0,14,1,2,5.0,1,4.0,1.0,0.0,1.0,1.0,31,77,average,easy,LeBron James
30.127189537523876,12.0,6,7.0,3,3,6,7.0,1,6.0,1.0,1.0,3.0,8.0,15,78,average,tough,LeBron James
33.40501383632042,18.0,5,11.0,12,2,9,7.0,0,7.0,5.0,2.0,3.0,4.0,35,79,average,easy,LeBron James
32.687191145934364,18.0,9,15.0,7,0,10,18.0,2,16.0,18.868965517241378,0.0,2.0,6.0,24,80,cold,normal,LeBron James
37.66814709797488,31.0,6,2.0,17,3,1,9.0,1,8.0,8.0,0.0,3.1811487481590577,9.0,38,81,average,normal,LeBron James
35.35976324639361,18.0,9,2.0,9,5,2,6.0,1,5.0,15.0,0.0,0.0,3.0,25,82,average,normal,LeBron James
44.28641929497491,18.0,9,14.0,10,3,8,7.0,1,6.0,17.0,1.0,1.0,4.0,31,83,average,tough,LeBron James
39.59794683101006,31.0,7,12.0,18,0,9,8.0,2,6.0,5.0,4.993065187239945,0.0,6.0,45,84,average,easy,LeBron James
36.26994365803812,14.0,7,2.0,9,3,1,13.0,0,13.0,6.0,1.0,3.0,4.0,22,85,hot,normal,LeBron James
35.11928205681131,23.0,8,8.0,17,3,8,9.0,1,8.0,8.0,2.0,2.0,7.0,45,86,hot,normal,LeBron James
37.18246115515527,31.0,8,6.0,21,2,4,7.0,2,5.0,18.868965517241378,0.0,3.1811487481590577,2.0,48,87,hot,normal,LeBron James
37.22106502828468,31.0,7,2.0,18,0,1,5.0,1,4.0,3.0,1.0,0.0,3.0,37,88,hot,tough,LeBron James
38.349478620773176,26.0,9,2.0,12,5,2,2.0,1,1.0,18.868965517241378,0.0,1.0,4.0,31,89,average,normal,LeBron James
36.150583817387485,16.0,3,8.0,8,2,8,6.0,1,5.0,10.0,0.0,1.0,1.0,26,90,average,tough,LeBron James
43.164480175867396,20.0,8,2.0,7,2,1,22.023529411764706,5,17.023529411764706,10.0,2.0,0.0,1.0,17,91,average,tough,LeBron James
30.32167487237685,16.0,1,4.0,6,1,4,3.0,0,3.0,18.868965517241378,3.0,0.0,3.0,17,92,average,normal,LeBron James
38.10685886642182,28.0,2,7.0,19,1,5,9.0,1,8.0,18.868965517241378,4.993065187239945,1.0,7.0,44,93,passive,easy,LeBron James
33.54345479885108,11.0,5,4.0,6,0,4,7.0,1,6.0,5.0,2.0,3.0,4.0,16,94,average,normal,LeBron James
32.74169320108234,31.0,8,2.0,20,0,1,8.0,1,7.0,1.0,1.0,0.0,1.0,41,95,hot,tough,LeBron James
34.881606301977854,32.054794520547944,5,0.0,17,2,0,22.023529411764706,4,18.023529411764706,13.0,2.0,0.0,1.0,36,96,average,normal,LeBron James
24.50400467004465,15.0,7,4.0,7,0,1,1.0,0,1.0,9.0,1.0,0.0,2.0,15,97,passive,normal,LeBron James
24.502631731440474,13.0,2,2.0,6,2,2,12.0,2,10.0,2.0,3.0,0.0,3.0,16,98,average,normal,LeBron James
34.21905606441198,16.0,5,6.0,9,2,5,2.0,1,1.0,7.0,0.0,0.0,3.0,25,99,average,tough,LeBron James
41.04996942693122,32.054794520547944,9,4.0,10,1,2,12.0,3,9.0,7.0,0.0,0.0,2.0,23,100,cold,normal,LeBron James
36.694258331518064,30.0,5,15.0,16,2,12,5.0,1,4.0,8.0,4.993065187239945,0.0,9.74436090225564,46,101,hot,normal,LeBron James
36.97975815282265,21.0,8,12.0,12,3,10,22.023529411764706,5,17.023529411764706,7.0,3.0,1.0,2.0,37,102,cold,easy,LeBron James
25.075257730001915,22.0,4,1.0,5,1,0,3.0,1,2.0,5.0,1.0,1.0,0.0,11,103,passive,normal,LeBron James
38.39198791712036,19.0,9,6.0,13,5,3,7.0,1,6.0,17.0,4.993065187239945,0.0,8.0,34,104,passive,normal,LeBron James
35.62297903812094,17.0,5,3.0,7,3,2,3.0,1,2.0,1.0,1.0,1.0,5.0,19,105,average,easy,LeBron James
34.5414151723459,32.054794520547944,10,14.0,20,1,9,3.0,1,2.0,5.0,1.0,0.0,8.0,50,106,hot,normal,LeBron James
37.783929926789085,24.0,6,8.0,13,2,7,21.0,3,18.0,6.0,1.0,1.0,3.0,35,107,average,normal,LeBron James
32.16256907470014,12.0,6,10.0,4,0,7,4.0,1,3.0,3.0,1.0,0.0,1.0,15,108,cold,tough,LeBron James
37.98491686555868,32.0,10,4.0,20,6,3,3.0,1,2.0,2.0,4.993065187239945,0.0,3.0,49,109,average,tough,LeBron James
20.556067870988237,6.0,1,15.0,2,0,10,3.0,1,2.0,9.0,0.0,0.0,2.0,14,110,average,normal,LeBron James
29.93685410513797,8.0,4,0.0,5,2,0,8.0,2,6.0,6.0,0.0,0.0,1.0,12,111,hot,normal,LeBron James
29.70304762039592,9.0,4,8.0,4,2,6,7.0,2,5.0,2.0,1.0,0.0,9.0,16,112,average,tough,LeBron James
35.013180929615274,26.0,13,8.0,12,6,7,9.0,4,5.0,5.0,0.0,1.0,5.0,37,113,hot,normal,LeBron James
36.224808334776,23.0,8,4.0,15,4,2,7.0,2,5.0,1.0,1.0,0.0,0.0,36,114,average,normal,LeBron James
32.31621896041656,29.0,6,2.0,16,4,1,2.0,1,1.0,1.0,4.0,1.0,4.0,37,115,hot,normal,LeBron James
34.092470636589844,24.0,8,13.0,15,5,9,1.0,0,1.0,9.0,1.0,0.0,0.0,44,116,hot,easy,LeBron James
34.97022207246122,16.0,8,6.0,7,1,6,17.0,6,11.0,9.0,2.0,0.0,2.0,21,117,average,tough,LeBron James
38.658174307135674,26.0,10,4.0,15,3,2,14.0,1,13.0,6.0,0.0,0.0,2.0,35,118,average,normal,LeBron James
35.52738658039433,17.0,8,6.0,9,0,5,14.0,2,12.0,7.0,2.0,3.0,4.0,23,119,average,easy,LeBron James
35.2060368661657,32.054794520547944,9,4.0,20,4,3,1.0,0,1.0,4.0,4.993065187239945,0.0,0.0,47,120,hot,normal,LeBron James
32.09449933400194,13.0,6,5.0,5,2,3,20.0,7,13.0,6.0,0.0,0.0,1.0,15,121,average,normal,LeBron James
31.3995580893926,32.054794520547944,3,15.0,15,1,9,10.0,0,10.0,2.0,1.0,0.0,1.0,40,122,hot,easy,LeBron James
30.79337789812981,16.0,4,8.0,7,1,8,2.0,0,2.0,4.0,4.993065187239945,0.0,3.0,23,123,passive,tough,LeBron James
30.54230061981177,15.0,5,6.0,7,2,5,0.0,0,0.0,8.0,4.0,0.0,2.0,21,124,average,normal,LeBron James
40.7120835925891,25.0,10,4.0,11,3,4,13.0,1,12.0,4.0,0.0,0.0,9.0,29,125,average,tough,LeBron James
41.49030422644699,29.0,10,10.0,11,2,7,19.0,5,14.0,8.0,0.0,0.0,3.0,31,126,hot,tough,LeBron James
29.136720147243558,25.0,6,8.0,10,3,6,5.0,1,4.0,1.0,0.0,0.0,4.0,29,127,average,normal,LeBron James
40.75244872542953,26.0,13,15.0,12,5,10,1.0,0,1.0,7.0,0.0,2.0,3.0,39,128,average,normal,LeBron James
32.78881171930408,24.0,10,4.0,12,7,3,7.0,1,6.0,5.0,1.0,0.0,1.0,34,129,hot,normal,LeBron James
31.653231994390115,22.0,1,0.0,14,1,0,10.0,2,8.0,4.0,3.0,0.0,3.0,29,130,average,easy,LeBron James
33.53872693590873,20.0,7,14.0,11,4,11,2.0,1,1.0,2.0,2.0,0.0,3.0,37,131,average,normal,LeBron James
34.217322085832365,12.0,3,15.0,5,0,14,5.0,0,5.0,10.0,1.0,0.0,5.0,24,132,average,normal,LeBron James
32.66837921093334,20.0,4,4.0,5,1,4,1.0,0,1.0,0.0,0.0,0.0,6.0,15,133,average,normal,LeBron James
33.418446856134594,11.0,5,8.0,7,3,6,2.0,0,2.0,6.0,3.0,3.1811487481590577,2.0,23,134,hot,normal,LeBron James
41.068280184609655,32.054794520547944,10,8.0,16,3,6,8.0,1,7.0,11.0,0.0,1.0,9.74436090225564,41,135,cold,normal,LeBron James
37.02147016172044,32.054794520547944,15,8.0,21,8,8,6.0,0,6.0,16.0,1.0,2.0,2.0,58,136,hot,easy,LeBron James
35.375946058868216,17.0,7,8.0,8,2,6,3.0,0,3.0,14.0,0.0,2.0,4.0,24,137,average,normal,LeBron James
25.182024388003974,14.0,2,0.0,11,2,0,3.0,1,2.0,3.0,0.0,2.0,1.0,24,138,average,easy,LeBron James
32.03249819744497,32.054794520547944,11,15.0,21,2,8,22.023529411764706,3,19.023529411764706,8.0,3.0,3.0,3.0,52,139,hot,normal,LeBron James
35.94605709623919,28.0,5,0.0,18,1,0,10.0,4,6.0,5.0,2.0,0.0,2.0,37,140,average,normal,LeBron James
32.467230851499586,10.0,2,10.0,7,2,9,4.0,1,3.0,5.0,0.0,0.0,2.0,25,141,passive,normal,LeBron James
33.912988236541565,12.0,6,11.0,5,2,7,8.0,1,7.0,9.0,4.993065187239945,2.0,2.0,19,142,average,easy,LeBron James
35.703786075007685,10.0,5,2.0,3,2,2,14.0,2,12.0,10.0,2.0,0.0,3.0,10,143,average,normal,LeBron James
39.42451306695697,11.0,5,0.0,7,2,0,16.0,1,15.0,8.0,1.0,1.0,5.0,16,144,average,tough,LeBron James
35.670496399546494,24.0,9,0.0,11,6,0,9.0,2,7.0,18.868965517241378,1.0,0.0,5.0,28,145,passive,easy,LeBron James
22.729476941245967,11.0,5,10.0,5,2,5,5.0,1,4.0,4.0,1.0,0.0,2.0,17,146,cold,tough,LeBron James
35.19724799199818,19.0,6,4.0,11,2,2,8.0,2,6.0,7.0,0.0,2.0,2.0,26,147,cold,normal,LeBron James
34.424363387938236,20.0,9,4.0,16,4,4,0.0,0,0.0,6.0,0.0,0.0,2.0,40,148,average,easy,LeBron James
33.22657157538056,25.0,8,6.0,17,3,5,4.0,1,3.0,3.0,2.0,3.0,7.0,42,149,average,normal,LeBron James
30.845788065406534,28.0,4,4.0,20,3,2,3.0,0,3.0,18.868965517241378,3.0,1.0,1.0,45,150,hot,normal,LeBron James
31.913439018045487,14.0,4,0.0,6,1,0,8.0,1,7.0,7.0,3.0,2.0,3.0,13,151,passive,tough,LeBron James
31.32664670361945,11.0,2,0.0,4,2,0,11.0,3,8.0,3.0,1.0,2.0,5.0,10,152,average,normal,LeBron James
22.04318626776584,13.0,5,3.0,9,3,3,3.0,1,2.0,3.0,4.993065187239945,0.0,0.0,24,153,average,easy,LeBron James
20.209972391865843,14.0,3,4.0,5,1,2,7.0,3,4.0,3.0,0.0,0.0,3.0,13,154,cold,normal,LeBron James
36.01671304132375,20.0,6,8.0,14,2,8,7.0,1,6.0,12.0,1.0,0.0,5.0,38,155,hot,easy,LeBron James
36.41794089126584,32.054794520547944,6,12.0,14,2,8,10.0,3,7.0,17.0,0.0,2.0,4.0,38,156,average,normal,LeBron James
33.56212317880039,24.0,7,10.0,12,3,8,8.0,1,7.0,18.868965517241378,3.0,2.0,9.74436090225564,35,157,average,normal,LeBron James
28.77531954211091,18.0,8,15.0,7,1,10,14.0,5,9.0,2.0,0.0,2.0,2.0,25,158,average,normal,LeBron James
34.63898199773982,10.0,5,15.0,5,3,12,16.0,3,13.0,6.0,1.0,0.0,2.0,25,159,cold,normal,LeBron James
39.85362780054347,11.0,5,8.0,4,2,6,9.0,2,7.0,4.0,1.0,3.1811487481590577,9.74436090225564,16,160,cold,tough,LeBron James
37.400785024321856,10.0,5,4.0,6,0,4,8.0,1,7.0,5.0,1.0,0.0,1.0,16,161,passive,tough,LeBron James
40.03452331245273,15.0,7,8.0,9,4,7,9.0,1,8.0,10.0,2.0,0.0,3.0,29,162,average,tough,LeBron James
32.22303729303286,8.0,4,15.0,6,3,12,10.0,1,9.0,6.0,1.0,1.0,8.0,27,163,average,normal,LeBron James
20.444458523579765,11.0,3,4.0,5,0,3,2.0,0,2.0,8.0,0.0,2.0,3.0,13,164,average,easy,LeBron James
34.916119782215944,20.0,3,4.0,13,3,3,16.0,6,10.0,14.0,0.0,1.0,1.0,32,165,average,easy,LeBron James
37.769349508063705,20.0,5,5.0,8,3,5,5.0,1,4.0,1.0,2.0,2.0,9.74436090225564,24,166,average,normal,LeBron James
36.79366710061261,28.0,6,5.0,15,2,4,7.0,2,5.0,13.0,0.0,1.0,3.0,36,167,hot,tough,LeBron James
42.49419501904014,32.054794520547944,6,6.0,13,4,5,10.0,1,9.0,18.868965517241378,1.0,1.0,9.74436090225564,35,168,average,normal,LeBron James
38.956247812176656,32.0,5,8.0,12,1,5,12.0,3,9.0,16.0,3.0,1.0,4.0,30,169,average,normal,LeBron James
37.56670258948321,14.0,6,8.0,7,3,4,11.0,0,11.0,11.0,2.0,2.0,1.0,21,170,average,easy,LeBron James
40.31137510831706,20.0,9,15.0,7,7,8,5.0,0,5.0,18.868965517241378,0.0,1.0,6.0,29,171,passive,easy,LeBron James
33.0393539553839,24.0,6,2.0,16,2,0,22.023529411764706,3,19.023529411764706,13.0,0.0,0.0,2.0,34,172,average,normal,LeBron James
33.524410533595805,32.054794520547944,5,10.0,25,2,6,5.0,1,4.0,4.0,1.0,1.0,2.0,58,173,average,easy,LeBron James
32.078239644456865,15.0,4,0.0,8,3,0,12.0,0,12.0,17.0,0.0,1.0,5.0,19,174,average,easy,LeBron James
40.09657609458682,32.054794520547944,7,15.0,18,1,10,4.0,1,3.0,5.0,1.0,0.0,1.0,47,175,hot,easy,LeBron James
30.81184165669437,18.0,8,1.0,5,5,0,7.0,1,6.0,4.0,2.0,0.0,6.0,15,176,cold,normal,LeBron James
38.03809815975499,22.0,4,6.0,11,2,3,10.0,3,7.0,16.0,0.0,1.0,6.0,27,177,average,normal,LeBron James
33.43971307047088,23.0,4,8.0,10,2,4,7.0,2,5.0,11.0,0.0,1.0,3.0,26,178,average,easy,LeBron James
36.104623884960525,21.0,5,1.0,13,1,1,8.0,0,8.0,2.0,2.0,0.0,2.0,28,179,average,normal,LeBron James
32.95802377514035,25.0,6,4.0,11,1,1,2.0,0,2.0,2.0,0.0,0.0,9.74436090225564,24,180,average,easy,LeBron James
39.715706450744385,19.0,5,4.0,6,3,2,13.0,3,10.0,18.868965517241378,1.0,0.0,4.0,17,181,average,tough,LeBron James
19.37048140825847,20.0,4,0.0,14,2,0,14.0,4,10.0,9.0,1.0,0.0,1.0,30,182,hot,normal,LeBron James
40.428705645736336,32.054794520547944,8,8.0,22,6,3,21.0,1,20.0,3.0,1.0,1.0,4.0,53,183,hot,normal,LeBron James
32.31151087861877,19.0,2,3.0,11,1,3,7.0,2,5.0,5.0,0.0,1.0,4.0,26,184,average,normal,LeBron James
32.861154150828824,10.0,5,15.0,5,2,11,12.0,0,12.0,5.0,1.0,0.0,2.0,23,185,cold,easy,LeBron James
30.295692870233953,32.054794520547944,8,12.0,26,2,8,10.0,4,6.0,2.0,4.993065187239945,0.0,4.0,62,186,hot,easy,LeBron James
32.22356016404163,15.0,0,2.0,9,0,2,3.0,0,3.0,6.0,1.0,2.0,8.0,20,187,passive,easy,LeBron James
34.50917776902014,18.0,9,10.0,12,4,6,22.023529411764706,4,18.023529411764706,4.0,2.0,1.0,3.0,34,188,average,normal,LeBron James
41.81785343560457,32.0,10,14.0,16,2,10,4.0,1,3.0,18.868965517241378,0.0,0.0,9.74436090225564,44,189,average,normal,LeBron James
34.18677292700867,24.0,10,4.0,13,2,3,8.0,2,6.0,4.0,2.0,2.0,4.0,31,190,average,normal,LeBron James
34.65258500335572,17.0,5,8.0,8,3,7,7.0,1,6.0,7.0,0.0,0.0,3.0,26,191,average,tough,LeBron James
37.41704419551822,29.0,8,6.0,10,6,3,17.0,2,15.0,18.0,0.0,1.0,9.74436090225564,29,192,hot,normal,LeBron James
36.26577089871598,22.0,3,4.0,10,2,4,7.0,2,5.0,2.0,0.0,1.0,7.0,26,193,cold,normal,LeBron James
36.81580724916466,24.0,6,0.0,18,0,0,9.0,2,7.0,11.0,0.0,0.0,3.0,36,194,average,normal,LeBron James
31.814485173573424,12.0,6,4.0,4,3,3,1.0,0,1.0,8.0,0.0,0.0,5.0,14,195,average,easy,LeBron James
37.53665643992986,32.0,5,4.0,10,1,1,6.0,2,4.0,3.0,2.0,1.0,3.0,22,196,average,normal,LeBron James
32.16719956706076,27.0,3,4.0,13,0,3,6.0,1,5.0,9.0,4.0,3.0,8.0,29,197,average,normal,LeBron James
42.047930971905075,26.0,8,4.0,12,3,4,11.0,1,10.0,7.0,1.0,2.0,1.0,31,198,average,tough,LeBron James
35.435519195212635,25.0,6,0.0,15,3,0,8.0,0,8.0,13.0,2.0,0.0,9.0,33,199,passive,normal,LeBron James
39.46249407597695,32.054794520547944,9,2.0,16,1,1,4.0,1,3.0,18.868965517241378,3.0,1.0,2.0,34,200,passive,normal,LeBron James
44.08468373063929,32.054794520547944,11,4.0,11,2,3,12.0,1,11.0,18.868965517241378,4.0,0.0,0.0,27,201,average,tough,LeBron James
35.76326914763989,19.0,9,3.0,8,0,2,5.0,2,3.0,11.0,4.993065187239945,0.0,0.0,18,202,passive,normal,LeBron James
31.476447610700802,12.0,6,12.0,5,3,11,8.0,2,6.0,9.0,1.0,0.0,4.0,24,203,hot,tough,LeBron James
39.944359774512364,15.0,7,2.0,6,0,1,19.0,2,17.0,12.0,0.0,1.0,3.0,13,204,average,normal,LeBron James
30.859564767882798,23.0,4,6.0,13,1,4,4.0,1,3.0,9.0,4.993065187239945,0.0,6.0,31,205,average,normal,LeBron James
