DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-12-29,25-030,CHO,HOME,OKC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2022-12-31,25-032,CHO,HOME,BRK,L (-17),0,3:25,1,1,1.000,0,0,,0,1,.000,1,0,1,0,1,0,0,0,2,3.0,+3,Nick Richards
2023-01-02,25-034,CHO,HOME,LAL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-04,25-036,CHO,HOME,MEM,L (-24),0,4:41,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,3,4,3.5,+2,Nick Richards
2023-01-06,25-038,CHO,AWAY,MIL,W (+29),0,2:28,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+3,Nick Richards
2023-01-08,25-040,CHO,AWAY,IND,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-10,25-042,CHO,AWAY,TOR,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-12,25-044,CHO,AWAY,TOR,L (-10),0,13:15,2,3,.667,0,0,,3,4,.750,0,1,1,0,0,2,2,5,7,3.0,0,Nick Richards
2023-01-14,25-046,CHO,HOME,BOS,L (-16),0,13:22,4,5,.800,0,0,,0,0,,1,5,6,0,0,1,0,1,8,8.6,+5,Nick Richards
2023-01-16,25-048,CHO,HOME,BOS,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-18,25-050,CHO,AWAY,HOU,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-21,25-053,CHO,AWAY,ATL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-23,25-055,CHO,AWAY,UTA,L (-18),0,4:17,2,3,.667,0,0,,0,0,,0,0,0,0,1,2,0,0,4,5.1,+7,Nick Richards
2023-01-24,25-056,CHO,AWAY,PHO,L (-31),0,17:03,1,2,.500,0,0,,2,4,.500,2,1,3,0,0,3,3,2,4,2.2,-18,Nick Richards
2023-01-26,25-058,CHO,HOME,CHI,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-29,25-061,CHO,HOME,MIA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-01-31,25-063,CHO,AWAY,MIL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-02-02,25-065,CHO,AWAY,CHI,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-02-03,25-066,CHO,AWAY,DET,L (-6),0,15:16,3,5,.600,0,0,,1,1,1.000,3,3,6,0,0,1,1,5,7,5.4,-1,Nick Richards
2023-02-05,25-068,CHO,HOME,ORL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-02-08,25-071,CHO,AWAY,WAS,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-02-10,25-073,CHO,AWAY,BOS,L (-11),0,17:13,3,4,.750,0,0,,1,2,.500,2,6,8,0,0,0,1,2,7,6.4,-8,Nick Richards
2023-02-11,25-074,CHO,HOME,DEN,L (-14),0,27:04,3,5,.600,0,0,,3,4,.750,3,5,8,1,0,2,2,3,9,8.8,-13,Nick Richards
2023-02-13,25-076,CHO,HOME,ATL,W (+6),0,17:26,1,2,.500,0,0,,4,6,.667,0,5,5,0,0,0,0,3,6,4.5,+1,Nick Richards
2023-02-15,25-078,CHO,HOME,SAS,W (+10),0,18:28,2,5,.400,0,0,,2,2,1.000,3,6,9,0,0,5,2,3,6,7.5,+3,Nick Richards
2023-02-24,25-087,CHO,AWAY,MIN,W (+8),0,19:43,3,7,.429,0,0,,4,5,.800,2,3,5,0,0,1,0,3,10,7.7,+2,Nick Richards
2023-02-25,25-088,CHO,HOME,MIA,W (+5),0,19:02,2,4,.500,0,0,,0,0,,1,6,7,0,0,1,0,1,4,4.8,+12,Nick Richards
2023-02-27,25-090,CHO,HOME,DET,W (+11),0,18:17,2,5,.400,0,0,,5,6,.833,2,7,9,0,0,1,0,2,9,9.3,-2,Nick Richards
2023-03-01,25-092,CHO,HOME,PHO,L (-14),0,19:54,1,2,.500,0,0,,0,0,,1,1,2,0,0,2,1,2,2,1.6,-12,Nick Richards
2023-03-03,25-094,CHO,HOME,ORL,L (-11),0,20:16,3,4,.750,0,0,,1,1,1.000,0,4,4,0,0,3,2,1,7,6.3,+3,Nick Richards
2023-03-05,25-096,CHO,AWAY,BRK,L (-16),0,9:16,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,2,3,0,-2.3,-19,Nick Richards
2023-03-07,25-098,CHO,AWAY,NYK,W (+7),0,19:09,1,1,1.000,0,0,,5,5,1.000,1,4,5,0,0,0,0,2,7,7.8,-3,Nick Richards
2023-03-09,25-100,CHO,AWAY,DET,W (+10),0,29:17,6,7,.857,0,0,,1,1,1.000,4,6,10,1,1,2,2,2,13,15.4,0,Nick Richards
2023-03-11,25-102,CHO,HOME,UTA,L (-8),1,30:11,4,7,.571,0,0,,1,1,1.000,2,6,8,2,0,5,0,3,9,12.6,-15,Nick Richards
2023-03-12,25-103,CHO,HOME,CLE,L (-6),1,32:14,5,6,.833,0,0,,5,6,.833,1,11,12,4,0,3,2,2,15,18.5,+16,Nick Richards
2023-03-14,25-105,CHO,HOME,CLE,L (-16),1,22:47,3,3,1.000,0,0,,1,2,.500,2,6,8,1,0,1,3,3,7,6.1,-17,Nick Richards
2023-03-17,25-108,CHO,HOME,PHI,L (-39),1,13:13,0,0,,0,0,,2,2,1.000,1,1,2,0,0,1,2,4,2,0.1,-18,Nick Richards
2023-03-20,25-111,CHO,HOME,IND,W (+6),1,26:24,5,8,.625,0,0,,4,4,1.000,6,11,17,1,0,2,0,3,14,18.8,+18,Nick Richards
2023-03-23,25-114,CHO,AWAY,NOP,L (-19),1,29:36,3,4,.750,0,0,,3,3,1.000,3,11,14,1,0,0,1,5,9,10.5,-15,Nick Richards
2023-03-24,25-115,CHO,AWAY,DAL,W (+8),1,26:36,5,10,.500,0,0,,0,3,.000,0,11,11,1,0,0,0,2,10,7.0,+10,Nick Richards
2023-03-26,25-117,CHO,HOME,DAL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-03-28,25-119,CHO,AWAY,OKC,W (+3),1,26:13,6,9,.667,0,0,,2,4,.500,4,7,11,0,0,0,1,4,14,11.6,-14,Nick Richards
2023-03-31,25-122,CHO,HOME,CHI,L (-30),0,12:33,2,2,1.000,1,1,1.000,0,0,,0,3,3,1,0,1,1,4,5,4.1,-8,Nick Richards
2023-04-02,25-124,CHO,HOME,TOR,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Nick Richards
2023-04-04,25-126,CHO,HOME,TOR,L (-20),1,27:21,7,9,.778,0,0,,4,5,.800,2,9,11,1,0,0,0,2,18,18.1,-2,Nick Richards
2023-04-07,25-129,CHO,HOME,HOU,L (-3),0,21:30,1,2,.500,0,0,,4,6,.667,1,6,7,1,0,2,0,2,6,8.0,+3,Nick Richards
2023-04-09,25-131,CHO,AWAY,CLE,W (+11),0,17:34,3,4,.750,0,0,,5,5,1.000,2,6,8,1,1,3,3,0,11,13.4,+8,Nick Richards
